"token_id","ok","text"
"6217","1","' doubt '"
"8364","1","' Brown '"
"13779","1","' BC '"
"6704","1","' pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel pel"
"15258","1","' deploy '"
"21359","1","' Cool '"
"26181","1","'changing '"
"28783","1","'8 8 8 8 8 8 8 8 8 8 8 8"
"962","1","'AT '"
"356","1","' on '"
"18650","1","' Oscar '"
"3574","1","'Be '"
"16270","1","'pk '"
"9357","1","FORM FORM FORM"
"17826","1","' ling '"
"17521","1","' jul '"
"15314","1","'liga '"
"6316","1","PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT PT"
"19981","0","' americ '"
"22714","1","' jaar '"
"3943","1","'mathrm '"
"17860","1","' Past '"
"20200","1","' lawn '"
"28037","0","'$_$ '"
"12181","1","EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU EU"
"1640","1","'ience '"
"25712","1","' inclu '"
"30718","1","'點 '"
"1674","1","'play play play play play play play play play play play play play play play play play play play play play play play"
"19306","1","'Supported '"
"12202","1","Vertex Vertex Vertex Vertex Vertex Vertex Vertex Vertex Vertex Vertex Vertex Vertex"
"30935","1","' '"
"26341","1","PRIV PRIV PRIV PRIV PRIV PRIV PRIV PRIV PRIV PRIV PRIV PRIV"
"13038","1","'lov '"
"15037","1","' gem '"
"25207","1","' Cord '"
"18925","1","' aggressive '"
"17473","1","'Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times Times"
"31854","1","'乌 '"
"26204","1","' фі '."
"28200","1","' серед '."
"25593","1","' transit '"
"19046","1","' enforcement '"
"14321","1","'inas inas inas inas inas inas inas inas inas inas inas inas"
"16375","1","' identifier '."
"12402","1","'СР '"
"1542","1","'}) '"
"19808","1","' fortune '"
"2481","0","'lean '"
"8286","1","'isc '"
"3669","1","'free free'"
"2968","1","' bring '"
"30456","1","'低 '"
"19619","1","'oples '"
"25830","1","'ój ój '"
"31026","0","'aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa"
"24518","1","' designers '"
"1917","1","'consider'"
"8141","1","'xe '"
"25267","1","' batteries '"
"7954","1","'DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA DATA"
"27576","1","'BIN BIN BIN BIN BIN BIN BIN BIN BIN BIN BIN BIN"
"29474","1","'完'."
"28723","1","'. '."
"31154","1","训 训 训 训 训 训 训 训 训 训 训 训"
"21330","1","'hdd '"
"3736","1","' town '"
"14650","1","'ashes ashes ashes'"
"2987","1","\\ \\"
"6080","1","' gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru gru"
"26712","1","'omm omm omm omm omm omm omm omm omm omm omm omm"
"2274","1","'order order order order order order order order order order order order order order order order order order order order order order order"
"21999","0","')))) '"
"24550","1","' taxi '"
"30569","0","ם ם ם ם ם ם ם ם ם ם ם ם"
"18005","1","' Oak '"
"30962","1","病 病 病 病 病 病 病 病 病 病 病 病"
"6847","1","' belong '"
"21745","1","' thigh '"
"2129","1","'men men men'"
"9379","1","'мы '"
"30586","1","'ữ ữ ữ ữ ữ ữ ữ ữ ữ ữ ữ ữ"
"14938","1","'ynchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron synchron"
"28940","1","'Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö Ö"
"21530","1","'abol '"
"9257","1","'fire fire'"
"361","1","'ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir ir"
"19599","1","'bucket bucket '"
"8390","1","'Only '"
"9790","1","FR FR"
"24592","1","' Period '"
"14150","1","'cada'."
"24414","1","' Gand '"
"6876","1","' vor '"
"30554","1","'射 '"
"4923","1","' opened '"
"27653","0","'компонент'"
"470","1","'() '"
"20007","1","' embedded '"
"16771","1","' promotion '"
"24945","1","'catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog catalog"
"11805","1","' Hotel '"
"31795","1","'ŕ '"
"12549","1","'speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed speed"
"23583","1","'CodeAttribute '"
"1802","1","'une '"
"7816","1","'Items '"
"10303","1","' nord '"
"8267","1","ODO ODO ODO ODO ODO ODO ODO ODO ODO ODO ODO ODO"
"14327","1","' Hig '"
"11611","1","' assistance '"
"31247","1","'們 們 們 們 ...'"
"16356","1","' flew '"
"2069","1","'ão ão ão '"
"26255","1","' sog '"
"3739","1","'inner '"
"16219","1","' redirect '"
"26377","1","' invoked '."
"19574","1","' modification '"
"565","1","'**** '"
"15437","1","' Label '"
"9621","1","' taught '"
"1329","1","'): '"
"661","1","'It It'"
"2937","1","' та '"
"25029","1","' auction '"
"8237","1","'hab '"
"29535","1","'物 '"
"15489","0","'$'"
"9608","1","'protobuf '"
"24937","1","' fiscal '"
"1582","1","'log '"
"3302","1","' season '"
"17788","1","'expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl expl"
"31353","1","'职 '"
"22019","1","'codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes codes"
"3718","1","'bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug bug"
"7414","1","' trou '"
"17589","1","'Accept '"
"30733","1","'七 七 七 七 七 七 七'"
"17613","1","' mater '"
"16258","1","' Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr Wr"
"6321","1","' fixed '"
"19758","1","'ifik '"
"28098","1","'seven seven'"
"18406","1","' diffé '"
"1993","1","'aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster aster"
"23967","1","' Chron '"
"26168","1","' blowing '"
"29877","1","ะ ะ ะ ะ ะ ะ ะ ะ ะ ะ ะ ะ"
"14342","1","rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling rolling"
"16183","1","' runtime '"
"20014","1","' counting '"
"19859","1","' Performance '"
"19805","1","' Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley Stanley"
"15695","0","'werkend'."
"17270","1","'stderr '"
"14498","1","'ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships ships"
"9048","1","'components '"
"3398","1","Override Override Override"
"12252","1","'# # # # # # # # # # # # # # # # # # # # # # # #"
"26588","1","'istically '"
"27334","1","HY HY"
"885","1","'fig fig '"
"3278","1","'Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis Dis"
"3817","1","' subject '"
"5258","1","'ufact '"
"19347","1","' graphics '"
"25125","1","Sender Sender Sender Sender Sender Sender Sender Sender Sender Sender Sender Sender"
"5985","1","'Are '"
"15866","1","' hired '"
"5687","1","' insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp insp"
"31278","1","ღ ღ ღ ღ ღ ღ ღ ღ ღ ღ ღ ღ"
"6459","1","'xml '"
"11733","1","' seine '."
"13133","1","' gear '"
"25102","1","' Rena '"
"24479","1","'inis inis inis inis inis inis inis inis inis inis inis inis"
"3633","1","' comput '"
"18982","1","'Extra '"
"25104","1","' peque '"
"31056","1","'집 '"
"22191","1","' commented '"
"12438","1","' gaze '"
"14296","1","'integer '"
"26677","1","'comed comed'."
"10437","1","' articles '"
"28658","1","' использова '."
"8723","1","' formed '"
"14697","1","'öd '"
"18584","1","'fte '"
"22467","1","'Tell '"
"16778","1","'Under '"
"1477","1","'/* '"
"16113","1","' guards '"
"3442","1","' load '"
"8444","1","' capacity '"
"7099","1","' trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees trees"
"2056","1","' took '"
"16803","1","' excuse '"
"24601","1","'moz moz moz moz moz moz moz moz moz moz moz moz"
"10986","1","' moral '"
"20290","1","'Actually '"
"22176","1","há há há há há há há há há há há há há há há há há há há há há há há há"
"3318","1","'andom '"
"16022","1","conoc conoc"
"14323","1","' dispatch '"
"26511","1","'oter '"
"2678","1","Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg Reg"
"19686","1","' doub '"
"14198","1","'ству '"
"28506","1","' blond '"
"15649","0","'vscale vscale vscale vscale vscale vscale vscale vscale vscale vscale vscale vscale"
"14130","1","' tech '"
"7002","1","'spect '"
"27555","1","navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig navig"
"15192","1",""" ."""
"19049","1","' eb '"
"25110","1","'urls '"
"16616","1","' Moore '"
"19055","1","PAR PAR PAR"
"13132","1","'Fragment '"
"14630","1","' armed '"
"20667","1","OutputStream"
"19069","1","' Hills '"
"27156","0","“ ("
"16071","1","' traveling '"
"21791","0","'amerikan'"
"16800","1","' intensity '"
"28275","1","' tunn '"
"14483","1","'kon kon kon'"
"6652","1","'{{ '"
"30603","1","'역 역 역 '"
"3568","1","'нов '"
"15368","1","' exposure '"
"3652","1","' San '"
"22447","1","' flights '"
"22239","1","'storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm storm"
"18299","1","SERVER SERVER SERVER SERVER SERVER SERVER SERVER SERVER SERVER SERVER SERVER SERVER"
"15179","1","' Minn '"
"7348","1","Metadata Metadata Metadata"
"29547","1","版 版 版 版 版 版 版 版 版 版 版 版"
"29015","1","'이 이 이 '"
"10339","1","' Keep '"
"31210","1","'Ï Ï '"
"24838","1","' bog '"
"28055","1","' Statement '"
"28505","1","' Gast '"
"22206","1","' porque '"
"16456","1","' satisfaction '"
"18634","1","'hp '"
"11223","1","'rez rez rez rez rez rez rez rez rez rez rez rez"
"10812","1","' Library '"
"6192","1","' paint '"
"1517","1","'formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation formation"
"12672","1","' likes '"
"12310","1","' jur '"
"21914","0","'}) '"
"27775","1","' Auss '"
"30934","0","ס ס ס ס ס ס ס ס ס ס ס ס"
"29905","1","'🤷 '"
"20335","1","'LESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLESLES"
"7224","1","' hall '"
"13664","1","' ду '"
"30235","1","ہ ہ ہ ہ ہ ہ ہ ہ ہ ہ ہ ہ"
"21483","1","' Beyond '"
"21782","1","' developer '"
"13978","1","' incredible '"
"24019","1","'дол '"
"5015","1","' prep '"
"8508","1","'outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs outs"
"18092","1","'^- '"
"9953","1","'Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap Cap"
"21112","1","OG OG"
"6643","1","'osh '"
"8979","1","'cknow '"
"17966","1","'ält '"
"2005","1","' family '"
"28184","1","' positioned '"
"6218","1","Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py Py"
"31761","1","奥 奥 奥"
"23374","1","'že'"
"26060","1","'spell '"
"19299","1","'Signature '"
"10883","1","' substant '"
"3173","1","'ben ben ben'"
"14577","1","' extraord '"
"26097","1","' welcomed '"
"13390","1","'aison '"
"9730","1","' SC '"
"3725","1","'?' ' '"
"8560","1","Down Down Down"
"26843","1","'itime '"
